timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-27T00:20-03:00[America/Santiago],899.0,901.63,0.99933303690529124055135615829257,894.36125,889.848,894.79117798528873999351302344233,892.33232571317881492844356513553,0.11466082107636344650601192438001,5.4916686223891105374325275756865,59.432110117882143144641386077259,-29.341762737076980290070658237263,5.7485254735308706190146925691839,4.981391699646408
2013-11-27T00:25-03:00[America/Santiago],907.0,904.33333333333333333333333333333,1.0088987764182424916573971078977,896.48625,890.798,897.50424954411346443939901823292,893.72924707382845160192513036072,0.22823618203052380355662804682569,6.3305978898007033997655334114889,66.888813155045544212085327749903,0,5.8610991998543270880639579407247,6.412085050424515
2013-11-27T00:30-03:00[America/Santiago],902.45,902.81666666666666666666666666667,0.99498346196251378169790518191841,897.5425,891.3205,898.60330520097713900842145862560,894.55979497155907525888464175494,0.27389434450323760868075499373066,5.3611665674290451005802482108041,60.120322640493102051099528849407,-16.851851851851851851851851851852,5.9680442398616107336607600436885,6.672146489362341
2013-11-27T00:35-03:00[America/Santiago],906.16,905.37,1.0041110310820544074463959222118,899.425,892.0955,900.28257071187110811766113448658,895.66457640283916332946705682590,0.33944153228611037547364071928032,5.7362893815635939323220536756126,63.374691821962600254179322176282,-3.1111111111111111111111111111111,5.8721420278685301969777220415041,7.094450295829833
2013-11-27T00:40-03:00[America/Santiago],901.73,903.15333333333333333333333333333,0.99511123863335393308025072834819,900.93,892.682,900.60422166478863964706977126734,896.24223579304495729808924189010,0.34746076567995605054088248992270,4.9719447742776652464436218015879,57.355919326349685090736337552799,-19.518518518518518518518518518519,5.8000349264751036871288359394289,6.746065519990152
2013-11-27T00:45-03:00[America/Santiago],902.1,903.36666666666666666666666666667,1.0004103223803133975802069355572,901.8175,893.637,900.93661685039116416994315543015,896.80011809846924707922359980533,0.35303516402462472490743038982972,5.0174621653084982537834691501746,57.717112378178890156223259293705,-18.154872174879585031493145609485,5.7235331801513485027723941424575,6.171010402499343
2013-11-27T00:50-03:00[America/Santiago],896.55,898.39666666666666666666666666667,0.99384768872630528766212171599601,901.82375,894.3645,899.96181310585979435440023200123,896.77629732718646164310706649054,0.30409832276300807732790241005814,2.4628571428571428571428571428571,50.770571080597677678430295983397,-38.718043719896257873286402371249,5.7153565211437810776337744353346,5.422176684690384
2013-11-27T00:55-03:00[America/Santiago],896.74,897.85333333333333333333333333333,1.0002119234844682393619987730746,901.46625,894.8035,899.24585463789095116453351377873,896.77284043888298910566829825335,0.26398106414104913538706623552488,2.1343963553530751708428246013667,50.988047080286225459711327509090,-39.220183486238532110091743119266,5.6145886950865920237520857135679,4.978677186825055
2013-11-27T01:00-03:00[America/Santiago],902.88,902.32333333333333333333333333333,1.0068470236634922050984677833040,901.95125,895.65,900.05344249613740646130384405012,897.35447468279889490512846032446,0.28405861430721822996014432850173,3.4226804123711340206185567010309,57.519054353436943229165511773855,-15.749235474006116207951070336391,5.6888592603322624225644814278895,4.943059657288207
2013-11-27T01:05-03:00[America/Santiago],896.95,898.82666666666666666666666666667,0.99343212830054935318093212830055,900.695,896.197,899.36378860810687169212521203898,897.31595328443709539035432124594,0.24389739137322860631016752703829,2.2748004561003420752565564424173,50.517548837050139318395592462383,-38.417431192660550458715596330275,5.7159162973156493014362573564950,4.480146054926043
2013-11-27T01:10-03:00[America/Santiago],901.98,901.98,1.0056078934165784045933441105970,900.63625,897.046,899.94516891741645576054183158587,897.76014820972880059127295731776,0.25430023845948430973471460780716,2.5035513381442127393601909199386,55.469078194134137568200712063133,-19.307692307692307692307692307692,5.6816204824498668363644444886703,3.5983187684227858
2013-11-27T01:15-03:00[America/Santiago],898.0,899.33,0.99558748531009556752921350806005,899.61625,897.696,899.51290915799057670264364678901,897.78299123737367672543743757321,0.22422320574999548477512135771469,1.4689265536723163841807909604520,51.110932649939948064785708576597,-36.159100040176777822418642024910,5.5970394583273734945462222642368,3.355583224345688
2013-11-27T01:20-03:00[America/Santiago],902.1,900.73333333333333333333333333333,1.0045657015590200445434298440980,899.6625,898.4765,900.08781823399267076872283639145,898.19413492905237418015768161386,0.23448230867223728124724204109205,3.6896551724137931034482758620690,55.030634293558501774770477832199,-22.695692450208429828624363131079,5.5221874854110048198189111510250,3.1785794542434793
2013-11-27T01:25-03:00[America/Santiago],902.0,903.32666666666666666666666666667,0.99988914754461811329120940028822,899.65,899.0765,900.51274751532763282011776163779,898.55659826914262425823790241254,0.23894201050190772758669786858258,3.7258509659613615455381784728611,54.914987665163683011938880183411,-28.184892897406989853438556933484,5.4450781111404545788279655934738,3.1660733421958605
2013-11-27T01:30-03:00[America/Santiago],904.99,904.31666666666666666666666666667,1.0033148558758314855875831485588,900.705,899.626,901.50769251192149219342492571828,899.16930319589094575745334027801,0.26619169187130096622201897865749,3.3093607305936073059360730593607,57.772448145715708418526212445738,-11.330326944757609921082299887260,5.3708242055834318498865673138001,3.254558890453293
2013-11-27T01:35-03:00[America/Santiago],903.0,903.66666666666666666666666666667,0.99780108067492458480204201151394,901.4875,900.221,901.83931639816116059488605333644,899.53413146294895092341016501344,0.26684395920657773695002837960671,2.8473804100227790432801822323462,55.262055543983240275830929622786,-22.547914317925591882750845546787,5.2022829953042602573922389481101,2.9216836249124634
2013-11-27T01:40-03:00[America/Santiago],904.97,904.97333333333333333333333333333,1.0021816168327796234772978959025,901.74875,900.985,902.53502386523645824046693037279,900.05183322838238416879967310740,0.28173546683772757374264077741273,2.6043083900226757369614512471655,57.242797891307589030355380992707,-11.443066516347237880496054114994,5.0411688455390472445226270007046,3.063673015669064
2013-11-27T01:45-03:00[America/Santiago],902.01,902.67,0.99672917334276274351635965833122,902.38125,901.3355,902.41835189518391196480761251217,900.23832530186977615272351376384,0.26397605875854873261424569078515,1.9220338983050847457627118644068,53.416016722661982551062357153529,-39.9200,4.9376104032620948822964956506694,2.780232335027901
2013-11-27T01:50-03:00[America/Santiago],902.0,902.66666666666666666666666666667,0.99998891364840744559372955953925,902.38375,901.6105,902.32538480736526486151703195391,900.40610384454884509055936959586,0.24696333075415198707165172462093,3.0857142857142857142857142857143,53.403027844922173018663804547190,-47.801147227533460803059273422562,4.7907298830989901381816708681359,2.7851703681447995
2013-11-27T01:55-03:00[America/Santiago],902.0,902.56666666666666666666666666667,1,902.88375,901.7305,902.25307707239520600340213596415,900.55790347840133603431562011054,0.23081835785091041085207262996492,2.7311450764219493861187672262591,53.403027844922173018663804547192,-47.801147227533460803059273422562,4.6361933889440406312725873247291,2.782883268431194
2013-11-27T02:00-03:00[America/Santiago],905.0,904.0,1.0033259423503325942350332594235,903.24625,902.0305,902.86350438964071578042388352767,900.98096028998216117390460867144,0.24207188483556911615965549190777,3.2715985987014024397201967295425,57.037800550620452855497877524135,-19.120458891013384321223709369025,4.5543837194968385997089579584926,2.6308604164060556
2013-11-27T02:05-03:00[America/Santiago],903.85,903.61666666666666666666666666667,0.99872928176795580110497237569061,903.4775,901.873,903.08272563638722338477413163263,901.25420216712671725258036022654,0.23794353602379890603800994341843,3.1792237442922374429223744292237,55.258378505613816856841196718538,-30.114722753346080305927342256214,4.4766645335219966697235100605680,2.275288387193579
2013-11-27T02:10-03:00[America/Santiago],904.98,904.82666666666666666666666666667,1.0012502074459257620180339658129,903.47625,901.9995,903.50434216163450707704654682538,901.60904005597179179995365925258,0.24197594646314896663142356217060,2.8678601875532821824381926683717,56.688218786198610597073359349287,-15.261044176706827309236947791165,4.3103313068458968362373345575396,2.377710805264044
2013-11-27T02:15-03:00[America/Santiago],904.97,903.98333333333333333333333333333,0.99998895003204490706976949766846,903.7225,901.94,903.83004390349350550436953641974,901.92913147921257353329140599043,0.24227498551881746312070462848949,2.8760785294485432037013880205077,56.670958714010001803915907427444,-10.887949260042283298097251585624,4.2438147415036019944254678296626,1.9122479825950336
2013-11-27T02:20-03:00[America/Santiago],906.0,904.75,1.0011381592759980993845099837564,903.85125,902.1535,904.31225636938383761450963943758,902.31683324309709033964460541991,0.24883194202599692523149436685605,3.0716723549488054607508532423208,58.086509749964049599942940270217,0E+1,4.2191240044284218947041944381795,2.036894019063819
2013-11-27T02:25-03:00[America/Santiago],904.5,904.58666666666666666666666666667,0.99834437086092715231788079470199,904.1625,902.2735,904.35397717618742925572971956256,902.52475388661165316444035728468,0.23787575949502995761830010548297,3.1356898517673888255416191562144,55.255380208258483029750858549904,-15.856236786469344608879492600423,4.1451678042070007999689847162705,1.4323729775930485
2013-11-27T02:30-03:00[America/Santiago],905.99,905.08666666666666666666666666667,1.0016473189607517965726920950802,904.66125,902.7455,904.71753780370133386556755965977,902.85477732598197191068413278138,0.23972757437742170006535141451076,3.5843318393853471142412878441416,57.472717613680579897691949292928,-0.10604453870625662778366914103924,4.0744094139966507599705354804570,1.4640982458391882
2013-11-27T02:35-03:00[America/Santiago],900.0,901.62333333333333333333333333333,0.99338844799611474740339297343238,904.41125,902.9085,903.66919606954548189544143529093,902.58289377112654601442850108792,0.18556544077770552969580267208704,2.8924202583742997599176860637933,47.320411363966011665659090052304,-64.171122994652406417112299465241,4.2271889432968182219720087064342,1.72789597192537
2013-11-27T02:40-03:00[America/Santiago],900.0,899.62333333333333333333333333333,1,903.78625,902.7645,902.85381916520204147423222744850,902.33690388816211306067340574621,0.14100680939148150151511903281013,2.8983021780140627679643285885783,47.320411363966011665659090052304,-64.171122994652406417112299465241,4.0723294961319773108734082711125,1.9603150777570508
2013-11-27T02:45-03:00[America/Santiago],897.03,898.02,0.9967,902.93375,902.7685,901.55963712849047670218062134883,901.83148447024191181679974805609,0.078221713456722388208626666987376,2.6526291697659781427018366996624,42.956911019967397925796440962685,-100,4.0172130213253784453297378575569,2.578691330809455
2013-11-27T02:50-03:00[America/Santiago],905.93,902.96333333333333333333333333333,1.0099216302687758491912199146071,903.0525,902.966,902.53082887771481521280714993798,902.22181928259982497710453395551,0.10682613570578326096684891346922,3.9888427190706857365871576482472,56.038888759094490338663395076516,-0.78037904124860646599777034559643,4.2613523702591095230632509646791,2.639737154509509
2013-11-27T02:55-03:00[America/Santiago],907.0,905.66666666666666666666666666667,1.0011811067080237987482476571037,903.30625,903.416,903.52397801600041183218333884065,902.67688411282841307452314976927,0.13744902364178262469974817100114,4.1319847074086405437365816695560,57.306569457850665193388032827670,0E+1,4.2482847517461540469100884164451,2.7926592001465673
2013-11-27T03:00-03:00[America/Santiago],906.73,904.66333333333333333333333333333,0.99970231532524807056229327453142,903.3975,903.6475,904.23642734577809809169815243162,903.06289514970189754361618312458,0.15746360114173363076242117466357,3.7436642601343234059106875207377,56.860994945411684914784725324597,-2.7081243731193580742226680040120,4.3718705141588463445645839956229,2.8735386703150385
